Flat ID,Project ID,Flat Type,Price,Booked Status
1,1,2-ROOM,250000.0,false
2,1,2-ROOM,250000.0,false
3,1,2-ROOM,250000.0,false
4,1,2-ROOM,250000.0,false
5,1,2-ROOM,250000.0,false
6,1,2-ROOM,250000.0,false
7,1,2-ROOM,250000.0,false
8,1,2-ROOM,250000.0,false
9,1,2-ROOM,250000.0,false
10,1,2-ROOM,250000.0,false
11,1,2-ROOM,250000.0,false
12,1,2-ROOM,250000.0,false
13,1,2-ROOM,250000.0,false
14,1,2-ROOM,250000.0,false
15,1,2-ROOM,250000.0,false
16,1,2-ROOM,250000.0,false
17,1,2-ROOM,250000.0,false
18,1,2-ROOM,250000.0,false
19,1,2-ROOM,250000.0,false
20,1,2-ROOM,250000.0,false
21,1,2-ROOM,250000.0,false
22,1,2-ROOM,250000.0,false
23,1,2-ROOM,250000.0,false
24,1,2-ROOM,250000.0,false
25,1,2-ROOM,250000.0,false
26,1,2-ROOM,250000.0,false
27,1,2-ROOM,250000.0,false
28,1,2-ROOM,250000.0,false
29,1,2-ROOM,250000.0,false
30,1,2-ROOM,250000.0,false
31,1,2-ROOM,250000.0,false
32,1,2-ROOM,250000.0,false
33,1,2-ROOM,250000.0,false
34,1,2-ROOM,250000.0,false
35,1,2-ROOM,250000.0,false
36,1,2-ROOM,250000.0,false
37,1,2-ROOM,250000.0,false
38,1,2-ROOM,250000.0,false
39,1,2-ROOM,250000.0,false
40,1,2-ROOM,250000.0,false
41,1,2-ROOM,250000.0,false
42,1,2-ROOM,250000.0,false
43,1,2-ROOM,250000.0,false
44,1,2-ROOM,250000.0,false
45,1,2-ROOM,250000.0,false
46,1,2-ROOM,250000.0,false
47,1,2-ROOM,250000.0,false
48,1,2-ROOM,250000.0,false
49,1,2-ROOM,250000.0,false
50,1,2-ROOM,250000.0,false
51,1,3-ROOM,350000.0,false
52,1,3-ROOM,350000.0,false
53,1,3-ROOM,350000.0,false
54,1,3-ROOM,350000.0,false
55,1,3-ROOM,350000.0,false
56,1,3-ROOM,350000.0,false
57,1,3-ROOM,350000.0,false
58,1,3-ROOM,350000.0,false
59,1,3-ROOM,350000.0,false
60,1,3-ROOM,350000.0,false
61,1,3-ROOM,350000.0,false
62,1,3-ROOM,350000.0,false
63,1,3-ROOM,350000.0,false
64,1,3-ROOM,350000.0,false
65,1,3-ROOM,350000.0,false
66,1,3-ROOM,350000.0,false
67,1,3-ROOM,350000.0,false
68,1,3-ROOM,350000.0,false
69,1,3-ROOM,350000.0,false
70,1,3-ROOM,350000.0,false
71,1,3-ROOM,350000.0,false
72,1,3-ROOM,350000.0,false
73,1,3-ROOM,350000.0,false
74,1,3-ROOM,350000.0,false
75,1,3-ROOM,350000.0,false
76,1,3-ROOM,350000.0,false
77,1,3-ROOM,350000.0,false
78,1,3-ROOM,350000.0,false
79,1,3-ROOM,350000.0,false
80,1,3-ROOM,350000.0,false
81,1002,2-ROOM,300000.0,false
82,1002,2-ROOM,300000.0,false
83,1002,2-ROOM,300000.0,false
84,1002,2-ROOM,300000.0,false
85,1002,2-ROOM,300000.0,false
86,1002,2-ROOM,300000.0,false
87,1002,2-ROOM,300000.0,false
88,1002,2-ROOM,300000.0,false
89,1002,2-ROOM,300000.0,false
90,1002,2-ROOM,300000.0,false
91,1002,2-ROOM,300000.0,false
92,1002,2-ROOM,300000.0,false
93,1002,2-ROOM,300000.0,false
94,1002,2-ROOM,300000.0,false
95,1002,2-ROOM,300000.0,false
96,1002,2-ROOM,300000.0,false
97,1002,2-ROOM,300000.0,false
98,1002,2-ROOM,300000.0,false
99,1002,2-ROOM,300000.0,false
100,1002,2-ROOM,300000.0,false
101,1002,2-ROOM,300000.0,false
102,1002,2-ROOM,300000.0,false
103,1002,2-ROOM,300000.0,false
104,1002,2-ROOM,300000.0,false
105,1002,2-ROOM,300000.0,false
106,1002,2-ROOM,300000.0,false
107,1002,2-ROOM,300000.0,false
108,1002,2-ROOM,300000.0,false
109,1002,2-ROOM,300000.0,false
110,1002,2-ROOM,300000.0,false
111,1002,2-ROOM,300000.0,false
112,1002,2-ROOM,300000.0,false
113,1002,2-ROOM,300000.0,false
114,1002,2-ROOM,300000.0,false
115,1002,2-ROOM,300000.0,false
116,1002,2-ROOM,300000.0,false
117,1002,2-ROOM,300000.0,false
118,1002,2-ROOM,300000.0,false
119,1002,2-ROOM,300000.0,false
120,1002,2-ROOM,300000.0,false
121,1002,3-ROOM,380000.0,false
122,1002,3-ROOM,380000.0,false
123,1002,3-ROOM,380000.0,false
124,1002,3-ROOM,380000.0,false
125,1002,3-ROOM,380000.0,false
126,1002,3-ROOM,380000.0,false
127,1002,3-ROOM,380000.0,false
128,1002,3-ROOM,380000.0,false
129,1002,3-ROOM,380000.0,false
130,1002,3-ROOM,380000.0,false
131,1002,3-ROOM,380000.0,false
132,1002,3-ROOM,380000.0,false
133,1002,3-ROOM,380000.0,false
134,1002,3-ROOM,380000.0,false
135,1002,3-ROOM,380000.0,false
136,1002,3-ROOM,380000.0,false
137,1002,3-ROOM,380000.0,false
138,1002,3-ROOM,380000.0,false
139,1002,3-ROOM,380000.0,false
140,1002,3-ROOM,380000.0,false
141,1003,2-ROOM,280000.0,true
142,1003,2-ROOM,280000.0,false
143,1003,2-ROOM,280000.0,false
144,1003,2-ROOM,280000.0,false
145,1003,2-ROOM,280000.0,false
146,1003,2-ROOM,280000.0,false
147,1003,2-ROOM,280000.0,false
148,1003,2-ROOM,280000.0,false
149,1003,2-ROOM,280000.0,false
150,1003,2-ROOM,280000.0,false
151,1003,2-ROOM,280000.0,false
152,1003,2-ROOM,280000.0,false
153,1003,2-ROOM,280000.0,false
154,1003,2-ROOM,280000.0,false
155,1003,2-ROOM,280000.0,false
156,1003,2-ROOM,280000.0,false
157,1003,2-ROOM,280000.0,false
158,1003,2-ROOM,280000.0,false
159,1003,2-ROOM,280000.0,false
160,1003,2-ROOM,280000.0,false
161,1003,2-ROOM,280000.0,false
162,1003,2-ROOM,280000.0,false
163,1003,2-ROOM,280000.0,false
164,1003,2-ROOM,280000.0,false
165,1003,2-ROOM,280000.0,false
166,1003,2-ROOM,280000.0,false
167,1003,2-ROOM,280000.0,false
168,1003,2-ROOM,280000.0,false
169,1003,2-ROOM,280000.0,false
170,1003,2-ROOM,280000.0,false
171,1003,3-ROOM,360000.0,false
172,1003,3-ROOM,360000.0,false
173,1003,3-ROOM,360000.0,false
174,1003,3-ROOM,360000.0,false
175,1003,3-ROOM,360000.0,false
176,1003,3-ROOM,360000.0,false
177,1003,3-ROOM,360000.0,false
178,1003,3-ROOM,360000.0,false
179,1003,3-ROOM,360000.0,false
180,1003,3-ROOM,360000.0,false
181,1003,3-ROOM,360000.0,false
182,1003,3-ROOM,360000.0,false
183,1003,3-ROOM,360000.0,false
184,1003,3-ROOM,360000.0,false
185,1003,3-ROOM,360000.0,false
186,1004,2-ROOM,320000.0,false
187,1004,2-ROOM,320000.0,false
188,1004,2-ROOM,320000.0,false
189,1004,2-ROOM,320000.0,false
190,1004,2-ROOM,320000.0,false
191,1004,2-ROOM,320000.0,false
192,1004,2-ROOM,320000.0,false
193,1004,2-ROOM,320000.0,false
194,1004,2-ROOM,320000.0,false
195,1004,2-ROOM,320000.0,false
196,1004,2-ROOM,320000.0,false
197,1004,2-ROOM,320000.0,false
198,1004,2-ROOM,320000.0,false
199,1004,2-ROOM,320000.0,false
200,1004,2-ROOM,320000.0,false
201,1004,2-ROOM,320000.0,false
202,1004,2-ROOM,320000.0,false
203,1004,2-ROOM,320000.0,false
204,1004,2-ROOM,320000.0,false
205,1004,2-ROOM,320000.0,false
206,1004,2-ROOM,320000.0,false
207,1004,2-ROOM,320000.0,false
208,1004,2-ROOM,320000.0,false
209,1004,2-ROOM,320000.0,false
210,1004,2-ROOM,320000.0,false
211,1004,2-ROOM,320000.0,false
212,1004,2-ROOM,320000.0,false
213,1004,2-ROOM,320000.0,false
214,1004,2-ROOM,320000.0,false
215,1004,2-ROOM,320000.0,false
216,1004,2-ROOM,320000.0,false
217,1004,2-ROOM,320000.0,false
218,1004,2-ROOM,320000.0,false
219,1004,2-ROOM,320000.0,false
220,1004,2-ROOM,320000.0,false
221,1004,3-ROOM,390000.0,true
222,1004,3-ROOM,390000.0,false
223,1004,3-ROOM,390000.0,false
224,1004,3-ROOM,390000.0,false
225,1004,3-ROOM,390000.0,false
226,1004,3-ROOM,390000.0,false
227,1004,3-ROOM,390000.0,false
228,1004,3-ROOM,390000.0,false
229,1004,3-ROOM,390000.0,false
230,1004,3-ROOM,390000.0,false
231,1004,3-ROOM,390000.0,false
232,1004,3-ROOM,390000.0,false
233,1004,3-ROOM,390000.0,false
234,1004,3-ROOM,390000.0,false
235,1004,3-ROOM,390000.0,false
236,1004,3-ROOM,390000.0,false
237,1004,3-ROOM,390000.0,false
238,1004,3-ROOM,390000.0,false
239,1004,3-ROOM,390000.0,false
240,1004,3-ROOM,390000.0,false
241,1004,3-ROOM,390000.0,false
242,1004,3-ROOM,390000.0,false
243,1004,3-ROOM,390000.0,false
244,1004,3-ROOM,390000.0,false
245,1004,3-ROOM,390000.0,false
246,1005,2-ROOM,260000.0,true
247,1005,2-ROOM,260000.0,false
248,1005,2-ROOM,260000.0,false
249,1005,2-ROOM,260000.0,false
250,1005,2-ROOM,260000.0,false
251,1005,2-ROOM,260000.0,false
252,1005,2-ROOM,260000.0,false
253,1005,2-ROOM,260000.0,false
254,1005,2-ROOM,260000.0,false
255,1005,2-ROOM,260000.0,false
256,1005,2-ROOM,260000.0,false
257,1005,2-ROOM,260000.0,false
258,1005,2-ROOM,260000.0,false
259,1005,2-ROOM,260000.0,false
260,1005,2-ROOM,260000.0,false
261,1005,2-ROOM,260000.0,false
262,1005,2-ROOM,260000.0,false
263,1005,2-ROOM,260000.0,false
264,1005,2-ROOM,260000.0,false
265,1005,2-ROOM,260000.0,false
266,1005,2-ROOM,260000.0,false
267,1005,2-ROOM,260000.0,false
268,1005,2-ROOM,260000.0,false
269,1005,2-ROOM,260000.0,false
270,1005,2-ROOM,260000.0,false
271,1005,2-ROOM,260000.0,false
272,1005,2-ROOM,260000.0,false
273,1005,2-ROOM,260000.0,false
274,1005,2-ROOM,260000.0,false
275,1005,2-ROOM,260000.0,false
276,1005,2-ROOM,260000.0,false
277,1005,2-ROOM,260000.0,false
278,1005,2-ROOM,260000.0,false
279,1005,2-ROOM,260000.0,false
280,1005,2-ROOM,260000.0,false
281,1005,2-ROOM,260000.0,false
282,1005,2-ROOM,260000.0,false
283,1005,2-ROOM,260000.0,false
284,1005,2-ROOM,260000.0,false
285,1005,2-ROOM,260000.0,false
286,1005,2-ROOM,260000.0,false
287,1005,2-ROOM,260000.0,false
288,1005,2-ROOM,260000.0,false
289,1005,2-ROOM,260000.0,false
290,1005,2-ROOM,260000.0,false
291,1005,3-ROOM,340000.0,false
292,1005,3-ROOM,340000.0,false
293,1005,3-ROOM,340000.0,false
294,1005,3-ROOM,340000.0,false
295,1005,3-ROOM,340000.0,false
296,1005,3-ROOM,340000.0,false
297,1005,3-ROOM,340000.0,false
298,1005,3-ROOM,340000.0,false
299,1005,3-ROOM,340000.0,false
300,1005,3-ROOM,340000.0,false
301,1005,3-ROOM,340000.0,false
302,1005,3-ROOM,340000.0,false
303,1005,3-ROOM,340000.0,false
304,1005,3-ROOM,340000.0,false
305,1005,3-ROOM,340000.0,false
306,1005,3-ROOM,340000.0,false
307,1005,3-ROOM,340000.0,false
308,1005,3-ROOM,340000.0,false
309,1005,3-ROOM,340000.0,false
310,1005,3-ROOM,340000.0,false
311,1005,3-ROOM,340000.0,false
312,1005,3-ROOM,340000.0,false
313,1005,3-ROOM,340000.0,false
314,1005,3-ROOM,340000.0,false
315,1005,3-ROOM,340000.0,false
316,1005,3-ROOM,340000.0,false
317,1005,3-ROOM,340000.0,false
318,1005,3-ROOM,340000.0,false
319,1005,3-ROOM,340000.0,false
320,1005,3-ROOM,340000.0,false
4001,1003,2-ROOM,280000.0,true
4002,1004,3-ROOM,390000.0,true
4007,1002,3-ROOM,380000.0,false
4008,1002,2-ROOM,300000.0,false
4009,1002,2-ROOM,300000.0,false
4010,1003,2-ROOM,280000.0,false
4011,1003,3-ROOM,360000.0,false
4012,1004,3-ROOM,390000.0,false
4013,1004,2-ROOM,320000.0,false
4014,1005,2-ROOM,260000.0,false
4015,1005,3-ROOM,340000.0,false
